15.2839592254,19.3585100838,38.3049226881,26.8561635611,6.170540672,26.5483110683,25.4233487698,39.5273621224,22.6791997165,6.8450409462,17.5197883106,18.6371955954,27.5104796779,13.3461569373,3.6217436331,8.8897232609,12.0061720275,22.4017733927,13.9739032808,2.720462839,13.6591867011,11.7398550112,18.8265850852,12.159724995,3.8172572224,18.7167534007,19.2866343584,44.4847529343,32.2975715999,5.5882771404,24.790945301,24.4180033718,53.6799574476,38.9215448745,9.3029746385,12.997995126,16.5342834225,30.1434676759,19.4562413647,3.3942856074,8.2735026913,11.0638454558,13.4394272034,5.4923834845,2.072045534,11.2580871764,17.274291989,26.2099936814,17.0233222476,4.4669007026,11.2648824438,13.667173161,17.8624534763,9.3677383601,3.0732436165,30.3930544783,27.5271424922,56.3196139489,38.711308246,11.3248200471,20.7414786357,23.3886420102,55.5239337786,39.4840560673,7.8014947115,19.5296121035,19.7049287323,40.8643969917,28.1349029177,4.7929587793,28.0704443244,32.4283649273,86.7302635816,63.7256717108,12.0191049763,16.4419381435,18.8842763014,32.0284122372,21.1493634638,6.083012526,8.7623141365,12.620112701,17.7433391918,10.8125713442,4.9843585791,8.1788444129,12.2904876876,15.9734997532,5.7907687192,3.785071762,9.4339498364,13.7187719624,22.0785396857,12.2306119088,3.0923357623,21.4002014095,20.1420484326,35.2027159572,22.6352894614,8.4435116147,12.6604119992,15.6382252931,24.4126082693,12.9246325453,2.8358197728,7.4244860622,11.6807335992,19.8387092461,11.9912373565,1.8141180638,13.1663915107,15.6049731014,30.7736415288,19.6227793304,6.5770090765,8.0001388444,13.8073514534,18.6620503063,10.5908547595,2.8538587806,24.9844780771,27.0996027544,58.6642287435,41.1580090004,9.0372029752,10.9017995214,12.3309220351,15.0406359901,8.0305056276,1.580437937,16.424268783,19.4692982764,38.6288831926,25.7862902724,6.8550237307,16.1621948877,19.8274252337,31.1727877825,20.1914587862,6.0328496694,16.5564859571,19.205942286,36.0879674313,24.1081824935,7.1271447373,16.2528942635,17.2789643906,39.6002895074,28.3491235238,5.0762469441,13.1972632925,14.9607346318,33.216217748,23.0282032309,3.5194175219,14.4958893171,16.4043347626,39.0447072319,28.3466142612,4.7569751249
18.2629593574,22.1875593542,46.9547007964,29.5217455822,13.2893019794,31.6958362009,29.2803897073,44.9141510546,23.2623301555,7.1277714921,20.7533615534,21.3242727784,32.9680957224,14.706113984,3.7502055625,10.6894701057,14.5770644987,30.1757380522,17.6309968666,6.2143371367,16.4708238193,14.2715271415,23.8469841695,13.5858443779,3.8823257963,23.4464917516,23.4638305182,59.6672600871,39.3944951636,13.1473719653,30.8355770004,28.8992647626,69.1417756428,45.7235973544,16.8575478926,15.6620669904,20.2927458161,37.6725880208,22.7709284756,9.4568386573,9.5128226587,13.5607914788,17.2323090432,6.5413771412,2.7970373563,13.6907172604,18.8011766983,33.5762053312,19.432858114,6.8228892358,13.379496331,15.7268866689,21.1183633757,9.656730701,2.7347322997,37.0111249874,32.7902663905,67.3300276803,44.0613188817,14.581853214,25.5589097767,27.4313056786,71.5206249333,48.0765774872,17.3260544304,22.780330819,22.5526922054,52.3175141761,34.3833494992,13.0768872178,35.6232933461,39.2572228339,114.4063726979,78.0461475583,29.9150408469,19.7665918895,21.0609166747,37.7891428305,22.8786208923,9.065538594,10.1058208674,14.0950057564,20.8883850788,9.5673845161,4.5940157068,9.1543883565,13.4087706544,17.4568045322,6.4247125807,1.6473489021,10.5430579665,17.1963788259,31.0151643926,15.8997057109,4.053529124,25.8525975726,22.8437093647,39.7795920744,23.8099369507,8.7501737472,14.2441528162,17.076697553,28.2576675281,15.6976067447,5.4973838495,8.0354455418,12.2059940249,24.1496892186,14.2465597687,6.5476562305,15.4967346319,18.5400520002,36.4274169241,22.2036186358,9.7415342618,8.6644098733,15.6773931463,24.4747467555,12.2018488144,3.8920494231,30.3007481431,31.1215393118,72.4714254953,47.9044418762,18.7201435167,18.7267074051,17.4935529798,21.545869892,9.7627232248,1.9522628599,19.286663195,22.1150976327,46.3432967022,29.4496312041,12.7628504745,18.9993062268,21.3016996877,36.5950576866,21.7058606053,8.6872708886,19.4661135919,21.2265633637,42.3891107424,26.781624592,11.739174398,20.4483307968,20.3196018912,52.8059973823,35.0559779359,10.7061715982,16.3051907953,17.0642482335,43.5648050964,28.8638603443,8.9879033893,18.472167245,19.7117563756,52.4421681067,35.0808499668,11.4897478472
16.667235394,21.4745807336,48.9960198729,33.3388978149,9.0144324005,28.511997806,27.6919972736,42.8678898302,25.7198958664,11.9292389596,18.7582599133,19.5127013006,26.5872158116,13.729779959,6.6500502751,9.3496090067,14.1431790345,28.5616294495,18.223097354,2.4775547562,14.5179978474,13.4400067403,23.4099131383,14.7189040497,4.4771692863,20.7996662512,24.2875175655,62.3179793045,43.1017049639,10.8109561289,27.3353005573,28.6557709253,73.1031570583,50.6427592766,13.2457872643,14.33509766,19.7528593034,38.9408730152,24.9687676649,8.0335591074,8.4397131609,11.473077699,14.9228961699,6.2936518802,1.3553193481,12.4802751895,17.5867226418,33.4945835418,21.5268997305,6.118577786,12.2518914464,14.0683471989,19.0704537134,10.6345130696,2.790580622,32.9999919143,31.846496328,72.1002093279,48.9872911895,13.4021712624,23.2878299289,29.1871854304,76.710884739,52.5920707692,12.9601412584,21.1687381659,23.7462858797,55.7253206418,37.9740027633,10.1189399806,32.5035927805,41.8940822247,122.1781929183,85.0273236876,18.0558483134,18.1445538755,20.2702838919,39.524126689,26.3157792834,7.5680091552,9.0712948534,12.6444709943,20.2140946526,11.3921500084,2.5993085603,8.3591656942,12.4122047626,16.9515565967,6.2737390735,1.8602763656,9.8298530684,16.2493393544,29.0529419953,17.0082465419,3.7154355638,23.0906321787,21.9499890067,42.0566226646,27.5200533653,8.7543221778,13.3359148192,17.6374721008,28.5945179103,16.2759925438,6.2937294681,7.668842725,12.9611626866,24.5860778946,15.2501164168,4.2778297403,14.2207697704,17.2979555299,37.9492757756,24.2938479563,4.7295313099,8.7270628914,14.1063403081,23.1516936678,12.4712384023,3.1591450374,27.63439984,32.7146538312,77.6704198329,52.800633457,15.8284611614,25.6096775412,22.9451388508,23.2269051018,11.5997476506,2.9377671337,17.7958528978,22.3851629702,49.1580516971,32.5372446101,8.693734677,17.5034002324,21.0629155316,38.3989074384,25.1033984038,8.8327995219,17.8795043049,21.135661161,44.9837581985,30.1170798026,8.5037281296,18.4501172273,21.569920432,54.9498366674,37.769377672,8.4236444847,14.6978531949,18.174511699,45.2759378705,30.8208254918,7.6545367537,16.5934387323,20.5933207038,54.4836916877,37.6503209396,8.6603820485
18.083863453,23.2696818088,44.613899367,27.6795882443,4.4260000434,31.357398162,28.4630422318,39.2341068006,20.0057452256,4.1844615318,22.668517485,21.279132897,26.4304640143,11.53532813,2.7905380783,14.9472359375,16.6872920968,27.44077134,17.2000031106,2.7672862439,19.5282760318,16.4191643943,22.5816200177,12.1169205174,2.4735226038,23.1377640178,24.1842784152,54.2501547158,36.3571301614,7.5280993075,30.8054589997,30.1133867029,64.263250451,42.5505391714,6.6295158976,17.2160317838,20.8330117901,34.5047767319,21.1979019939,4.9630419076,9.7611449543,12.9940775047,13.3151609024,5.3006216964,2.7741415507,13.356288513,18.9196365023,31.1539634958,18.7150229576,3.4596283399,13.1663705433,14.9119776605,18.5511858895,8.7121306699,2.0876986219,36.1836382208,32.1889396114,63.3555588454,39.8975072844,6.0184768496,25.1829320158,29.6933912172,65.9469484211,44.5138926925,8.1053486799,23.0533846657,23.9578553003,48.3355317285,32.1958412175,6.6501421094,34.3929330402,42.0905264394,105.7436569704,71.795695578,11.3818801448,19.2686364502,20.614673691,35.7563740634,21.4979803142,3.8854251162,10.5524900556,14.5971610624,20.3853548755,10.4426416741,1.9661626772,11.131533591,15.2971716454,17.2599839191,6.8910182706,2.0247419413,10.8729843931,16.3494176393,26.1124416526,14.9570015174,5.1086389181,28.657916921,26.2978446471,39.3714385919,22.9294773433,3.9621760422,17.7692735523,19.1339389414,26.2563835524,13.6973686057,3.3633117709,12.9083488124,15.5630828967,22.3837111803,13.0268823711,3.3358288115,16.5315020477,18.0950074453,34.6570560028,19.9435680551,3.7492913303,9.1029062986,15.1759278332,22.3103172025,11.9330765365,3.7816482673,30.5760822447,33.2217854256,67.9432614049,44.4529204292,8.6670684443,26.3566654962,22.9859781869,24.3959999379,11.4396065983,6.1181184769,19.1777520971,23.0860359476,43.8662984484,27.3224013922,5.2620655585,18.8432440831,22.0253100213,34.2839193037,21.23542337,4.6893436384,19.2922258174,21.9171976226,40.234302862,25.1328046828,4.5498092274,19.6792574588,20.8471871207,47.7355198039,31.9469080133,6.5262952941,15.9019816074,17.8737194218,39.8792594377,26.5848428127,5.3122243814,17.6054999105,20.6020545236,47.9889673146,32.337944441,6.3600862262
14.6861779655,19.8708666765,38.9589213136,21.9448852102,3.7357893098,24.6037134593,27.1550149698,41.0186296822,18.5944771603,4.9847069419,16.2539144828,19.9821154032,29.5270486108,11.9545857317,3.481969481,8.402674819,12.748040375,22.847080062,13.2549183904,1.9028825215,12.6470487145,10.9905732243,18.201779644,10.7772258859,3.3580635755,17.6301224737,18.2213563345,43.9977885264,28.6743698556,4.6022067789,23.2297745026,22.095791816,50.3983712043,33.6010313113,5.3861796972,12.7377029446,17.9650223361,29.3670460815,16.5643794117,2.5492006671,7.8927030828,11.1603518083,12.8960775756,5.7391614268,1.6713238966,11.5012417277,17.3195898243,27.9761535278,15.7693034748,2.1403703632,10.9276000966,14.0272477507,18.2926729936,9.0800065926,1.8820459961,28.1572751887,25.8803311847,51.8814757893,32.5984060215,6.4593041732,19.8461945891,21.7705583706,52.1316832163,34.6074720605,4.4263465532,18.0428480835,18.7043728765,39.5453408084,25.8459657999,3.5090285165,27.2633383656,28.4205981067,80.8301598197,55.5696613577,6.5318945684,15.6526026008,18.7526537943,31.9537113089,17.6240815313,2.8778274864,8.9081917707,13.6981798951,19.722217688,9.647437291,1.941362743,8.3455044097,14.4176593124,19.2854768214,7.9833036261,2.4748138529,8.8394981006,14.8007396876,24.6419432703,12.2175570482,2.7027884622,19.8349377938,20.4833990606,33.777943682,18.9448701272,4.7415989912,12.0982360705,17.6643989008,24.5191693035,12.2312744318,2.6349744259,7.4652674833,13.3195266875,20.0079490277,10.6574032762,1.6881754551,12.4990592005,16.1472223797,30.0718761521,16.83571979,3.1014504031,8.8354025958,14.4596329,22.1616987784,9.7098212865,2.2344347943,23.6804749012,27.8290909883,55.8605784482,34.2085430527,4.7976569853,10.125478958,13.1183391676,16.6731578483,7.6691763006,2.491490971,15.583904344,20.7497620108,36.9564828158,21.0962657222,3.4373846318,15.7796035559,20.2104418967,32.3492875775,16.7015553139,2.6706217448,15.620116937,19.4386969613,34.4406317621,19.3423044947,3.2640549885,15.5703643387,16.0141163203,38.2345114131,25.3003284029,3.4365996185,12.6193670478,13.8078836119,31.9245407714,21.3735844072,2.8946619454,14.1064493227,15.124110234,37.817027862,25.6537809654,3.3839853766
14.6519301263,20.2155324212,52.5086277812,34.8452537632,4.876386354,24.4211205146,25.0257492015,44.2542529312,27.5072728206,4.5655400042,16.1239632953,18.2862399822,26.773683581,13.4876959571,3.5545146828,8.6659499558,12.603517873,30.9549784511,18.547650153,3.6339074031,12.5913700462,12.1138028738,25.1054630282,15.6297413007,2.3755280202,18.0642283122,21.7942506294,68.4162011744,45.1448912656,5.7459020751,23.6130793597,26.272442112,79.7316235046,53.1420489489,6.6818835197,13.0055138866,17.0956873275,40.3791444328,26.3752644461,3.2234410613,8.1536590306,11.1574141234,13.1178408012,5.7890401583,2.2509936624,11.8418399107,18.6997919317,37.380594466,22.0819310519,4.2578603146,11.10302868,14.0569155258,19.660657282,10.7972004935,3.5188109465,28.4604196744,27.4549495205,77.7919199845,52.1306589816,6.4987345723,20.4536874834,25.8500545708,83.3999572638,55.2335969049,7.4200069229,18.5442062222,21.3859266226,61.0857054976,40.0809583781,5.2243736675,28.080601412,36.9854927246,133.0652409796,88.6413455821,11.2931277615,15.7372488204,18.5758901496,42.1044473346,27.3221993992,3.6871053816,8.690103085,12.4730794967,19.6951634039,10.6296153144,2.9250451239,8.2292964808,11.7638816113,16.0163015336,6.7852925097,2.6955974942,9.2064716088,14.3211353208,30.2775871783,17.721904699,2.9400060871,19.8694187547,19.1634629244,44.2634491961,29.252329371,3.8251886138,12.0199776572,15.3752649326,29.5326400185,17.7675010785,2.4286556546,7.2840990686,12.2247473468,26.44892927,16.1815387963,2.1940210397,12.646689153,15.5719046128,40.2699181496,25.5989252757,3.2306771756,8.7034701576,15.3021362802,26.6134858513,12.64685526,2.1728806867,23.9290578205,29.3586032334,84.4103251269,56.091690952,6.819583798,11.0645645159,12.5466370719,18.1410257332,9.9210323723,2.8435368477,15.6960394802,19.9917718699,51.9435297214,34.3725668441,4.0761044342,15.3758921781,20.0700864645,41.7555910735,26.324418826,3.6147905369,15.7603587986,19.0772090555,47.4931519924,31.6984081149,3.7909195717,15.9778632669,19.4014256954,60.8510574236,39.5263335527,5.362243307,12.8251331487,16.4954697033,50.116257978,32.5026782558,4.3675487733,14.3631592624,18.9442085245,60.5871205469,39.4010443322,5.1409555771
11.1314348077,20.0556798434,41.0894474363,25.5601155381,3.7852467122,15.945667922,24.789527905,42.0611492274,21.9992655419,3.7366318705,11.683857009,18.51225242,28.1311884939,11.7766477446,2.9088542984,8.3296652365,13.3260411717,22.8466639199,13.5401638888,2.1923872118,8.0807957279,10.7358139896,18.6055964761,11.6226113936,2.6696654525,11.0625249752,18.3601261404,47.244212674,32.5468462557,4.8306497203,14.0753569637,21.5174582038,54.5497359123,37.8760248635,5.3238457654,10.1497047552,17.961630599,32.5253497193,20.2590676934,2.8826681646,6.6519090601,11.3541474211,13.6493599413,6.245141265,1.3424078298,9.5811125541,16.7674526119,27.0715128223,15.9446475204,2.7753847057,8.1399664925,13.415985098,17.4902258238,9.2902729829,1.9268953483,16.8408232518,24.6104028602,55.4357091251,37.0665329784,5.6913190243,13.2007879992,22.3694777354,56.0450451398,39.1972248247,5.069290563,13.7113054522,19.2906948247,42.8064079266,29.2455732133,3.8855219375,17.8933842221,29.659390295,87.0323262523,62.4240296057,7.9192389619,10.5247972189,17.6114597582,32.9229717819,19.9433871663,3.162469443,7.4430036782,13.7649113539,19.185438386,9.6357254509,2.2903468602,7.541929155,13.8113392525,17.365172656,7.4530713652,1.7449761011,7.1545581097,15.2288464616,25.7945111549,14.226027136,2.8334248685,12.5762697187,19.2011623283,34.5912888614,20.9833908449,3.6093513159,10.1652348917,17.5292809029,25.0087785233,14.1185498254,2.6270634315,7.5579973839,12.9667688242,20.5476878037,12.2768771358,2.1166606031,9.2154768068,16.3074296149,29.8372909738,18.3018823371,3.2612415782,8.45997611,14.5274886353,19.3800509403,9.9838962765,2.3636620733,15.4251123559,27.0164910072,59.9610737433,40.1771530317,5.2118773854,15.2216492334,16.1486507033,20.3695732104,9.4973700802,2.8507796018,11.3211653048,20.2332750338,39.2628014804,24.9767550281,3.2349369949,11.3815581704,19.0239117626,33.4847076588,19.4857306213,3.1136653079,10.8328086182,18.764234436,36.8318751256,23.0848634312,3.2366262222,9.9123332919,16.2120138042,40.6452439108,28.5141249289,4.0745487362,8.8079066678,14.4585072798,33.2569257464,23.1789542323,3.129599819,9.8652449277,15.6768248199,39.9540534524,27.9570449584,3.8107933399
11.3132442787,19.4856625582,40.8151673942,27.8471472284,13.097338778,16.0081408867,24.9123310254,41.8780175135,23.029648342,13.3902205245,11.7670977139,18.6181441418,27.9036709089,12.6664866614,8.3493271704,8.0834042322,12.8253515074,22.6700334128,14.9204918439,5.2186482951,8.1864611062,11.3939005523,17.8753795134,11.7293807244,3.5261946626,11.968397702,19.7636690746,44.4341857941,33.5941063966,12.2493904397,14.8981974234,23.8171523173,52.8710989329,39.5160589116,13.7489367863,10.1617456686,18.7928459231,32.7230464781,21.3180858229,11.2932442779,6.8452304441,12.2318698087,15.3922993572,6.4791639096,3.1864101321,9.9067694918,16.3060887019,26.5289517355,16.4298174352,5.0276816391,8.3388848927,13.5485259686,17.9574977049,9.3811912956,1.9721629924,16.8878543444,26.2480604395,55.2996023918,39.8001332584,16.2391019343,14.5575893476,23.9985109384,55.5834276181,42.10103349,18.4433505159,14.2549650758,20.3780675429,41.2266965287,30.3233272349,12.838946877,19.3735879729,33.0466486434,86.2244968682,66.5360337523,25.7037666855,11.0354709367,17.4516271737,32.1506246603,21.3760505035,8.488509814,7.6950653887,12.4871936538,19.3315564769,10.0130020141,3.2685595601,7.7491627796,12.8405493669,18.0255302928,7.3237313703,2.8878257709,8.0690536811,15.5875548018,25.1354180522,14.0906996673,5.7663642657,12.2200476761,18.3558996073,32.9029697876,21.9397047195,7.9609538537,9.9292879907,17.8612823272,26.7115315879,14.8802137491,9.1629073077,7.1144317861,12.8791658474,21.6905661984,13.6273617419,8.8959124414,9.0171832355,16.1228467357,29.5986428269,19.8459543735,7.4774452488,8.5401958251,14.039516164,18.6334253556,9.8479354037,3.9275874233,16.4290493664,27.841181369,60.35562339,43.4181890847,21.1058746685,13.1161857855,15.5632008793,18.7305987646,8.9521656405,2.3126262446,11.4895571919,20.6626757588,39.8649314207,27.2728388587,13.9973194743,11.7881265923,18.2682420377,31.7187772387,20.3494013922,9.9946709517,11.1707625359,18.7901949677,36.706871585,25.2609306838,12.3463439502,10.440311821,17.3230245164,39.8862687824,29.4124912476,10.7560635214,9.212395253,15.2420001037,32.7526512495,24.4753521691,9.6898214952,10.2160175282,16.7098062795,39.1684930407,29.7411099101,11.0626469955
13.0290728193,20.6671893177,33.8676335928,21.9575238776,10.8818983741,18.8023917866,24.7928026422,33.1312065587,17.0040629506,14.9978636922,13.1453491597,18.3946051148,23.1183584543,10.127891657,11.4970351559,9.3037438335,13.3478563394,20.8029150018,12.73020865,4.5262867341,10.1245862962,11.5328061432,15.6073752854,9.5279965441,2.0570050872,14.652070926,19.6394970587,39.5328164188,28.4385713959,4.178189942,18.4399032908,22.7877114351,45.2035287284,32.5602042151,7.3120388464,11.0283853168,18.315249773,27.3461288339,17.1017229008,9.5711016211,7.4156811693,11.3657450373,12.9804650872,4.9807231371,1.8469892595,10.235928887,15.7836762087,21.8171544189,13.7797086933,3.5713734348,9.0597556695,14.1904564857,16.0867122211,6.9513927534,4.4496648476,21.4378712311,26.2787410133,46.77839788,31.334153206,10.9335618686,17.5336475343,24.945386196,48.947498107,34.9086681202,5.1269267003,16.0232592397,20.9686536203,36.3681074718,25.2411022167,3.5568281783,24.4441921872,33.0473087957,75.9390380755,55.9273338527,9.7582318277,12.5011992325,18.5975425887,26.1810154249,16.3930966286,9.3501037469,7.9885693844,13.7281819245,17.3491770574,7.6848030834,3.7285313864,8.3779967535,13.2724060814,16.3793944431,5.5065917597,4.8925132987,8.222778024,15.2336354338,22.4374042788,12.1847125214,2.0144747783,16.529475402,20.5509085075,28.1072586717,17.0202934156,10.2169576298,11.437705642,17.5754826478,23.1303394166,12.1074280626,3.0663334349,8.7479711485,13.0951331077,18.6399250537,11.1828426359,3.0906535466,11.3956787328,16.2091343356,26.2279897336,15.9223687015,4.8247299282,8.5001078999,14.1657850331,17.1162816555,9.4648911523,2.943860878,20.067556953,28.0478586255,49.8905152046,34.7344687289,12.2783923637,20.3746866146,19.9808712771,18.5492556255,8.8021821349,1.4941642536,13.1767031145,19.8742208643,32.7190568481,21.3221822246,9.9296494751,12.7795295281,19.4018339632,25.4915080692,16.4693883817,8.6011456432,12.8849422499,19.7885943779,29.8963467449,19.4156314522,12.0336210398,12.8756054326,17.3183717755,34.7465923791,25.0844628658,2.8067870721,11.0756721972,16.1564326791,29.7592224628,21.1574109069,3.6467105036,12.5382294807,17.3856216781,34.62342839,25.3482392392,2.8898295022
16.8778006062,20.3361629381,30.066111525,17.2985708971,8.7664117102,27.5389902389,27.4400895904,34.074278566,16.2532686122,6.3682278192,18.2070474099,20.0503407628,23.2280653782,8.7817341881,2.0434325601,9.8500927427,13.069968052,19.0474970141,9.6279854927,3.2677735664,14.1263985921,12.3875127499,15.8755649803,8.7739262365,2.4634710384,20.3087661121,17.662241616,32.7030181177,21.6176021182,8.8747915803,26.5747939141,24.1996536732,38.8110876945,25.8659249929,13.0266891187,14.6448517137,17.0592817454,24.7689249685,13.6584357635,5.6279243798,8.430605826,12.3243395241,12.4456372131,4.6243160442,1.97702709,12.5074109463,17.6329438643,23.8229377663,11.517919637,6.0750221494,11.7586701412,15.6621014516,16.7076982323,7.2740399132,4.3662561149,31.9132879056,27.7541469152,42.7477427757,26.4526187414,13.7796655125,23.0585573663,22.7063296522,39.7351936161,26.5128107874,10.5750924557,20.7902246703,19.5737106196,30.6293337742,19.9377125961,8.039860096,32.2976735887,29.5457822365,59.8004827099,41.7479880251,19.7903364609,17.3089796923,18.9012284124,27.7178793591,14.6751217035,7.5786005213,9.1693283928,13.2654950676,17.7016561936,7.6681496966,4.5470501214,8.5027290513,12.6211653695,16.2708223691,5.2894173963,2.0176707886,9.8659573504,13.9987409891,20.5565789752,9.4471266749,2.2573966021,22.0638830554,19.9277722885,28.5566670728,15.8159364774,8.0253852137,13.4402342507,16.2358635742,21.7788986908,10.5378142467,2.2230714923,7.8723494055,12.4538914731,16.2238359596,8.3933921572,2.960862473,13.7724542635,16.0140568416,24.7929677614,13.4647927129,7.186472287,8.6017071243,13.3793261132,18.8928893987,7.3266431359,3.0863946611,26.9946809763,27.3735778677,43.2319160934,27.3982398404,12.4409695369,16.5440741757,15.6453445804,17.0625659367,7.3847803384,3.1209859786,17.5739324288,20.0659684832,29.2601717428,16.9415832876,8.3401236118,17.0968356822,19.682153604,27.5849877484,14.0326878445,6.4183557462,17.5166513274,19.5335093983,28.5276174466,16.116330415,8.2204937285,17.8666855802,16.8106594385,28.2233967795,19.200298188,9.0035951636,14.5774902373,14.9180068861,24.5158815322,15.790824188,5.5161032168,16.562077824,16.2885060321,28.0286255,19.1556552381,7.0494203105
15.7578949114,22.185710779,41.5769369885,25.6639275084,5.914032385,27.1038333209,27.9433989697,37.6456862238,20.0902749113,4.7620341361,17.9299481632,18.8679410537,22.6619034757,10.7702596672,2.2632554819,8.4689465438,12.9962960778,22.8643554165,13.8104080455,2.1394496657,13.7028378635,12.7756124872,20.421226879,11.2577817413,1.9663599528,19.4591101743,22.5210136978,51.6832652226,32.4388621532,5.4180423664,25.7551168495,28.8291079055,62.2292732225,38.5296840579,8.2589142199,13.5534223095,18.6429507454,32.805178044,19.3480707433,4.0440065291,8.4955856655,11.4626409677,13.4879898279,5.3629901133,1.9561645214,11.6154906819,16.6984118818,28.0988504395,16.1548183965,4.0545984459,11.5406834222,13.2701350905,17.3070877381,8.6372313818,3.2374210473,31.393780601,32.366524085,61.7660293271,37.9554756115,7.4701154618,21.4926030254,27.2769457499,63.7151161624,39.7565937319,6.3363425054,19.6817947511,22.1514208766,47.0677769157,28.793183405,4.6163538031,29.9934774823,39.7758920947,101.1328737508,64.5197641028,10.7179308628,17.068580235,19.9073905924,33.8062937567,20.3613363239,5.013667698,9.0253186371,12.3034550634,16.8983178009,8.4613858643,2.903289842,8.3194122381,11.3674658224,13.9212158094,5.1326284954,1.7235786143,9.692610261,13.7901243712,23.2581001656,12.9186810827,2.2328911983,21.9217648501,21.3989534834,35.9450810499,21.0782718559,4.4997522665,12.5267080903,16.7698727236,25.3994477304,13.2152163905,2.4905935421,7.1106752736,12.2453206707,21.3265428939,12.2632802377,2.2250026782,13.4484894988,17.188096561,32.0695900667,18.9378643456,4.0583004994,8.5436809981,13.2279104009,18.4597186616,9.4807862613,1.9633746343,25.8873515436,32.12976781,65.7733319743,40.7630725831,7.3522761294,10.7567341102,12.0255939377,14.6215214231,7.4421005011,2.4138131501,16.7695781176,22.0153041487,40.8790239564,24.826362776,4.4220415175,16.6139565381,20.1150187982,32.5162904046,18.9565686918,4.1669981893,16.9338536969,20.9579411362,37.7677738786,23.0307875403,4.7628410169,17.0993522734,19.9379804083,46.6710210381,29.4007982474,5.7081690865,13.68666865,16.4180984813,37.9962568216,23.6127434881,3.8339492185,15.1905964503,18.7321837154,45.6328273765,28.5203126414,4.784954439
18.1024151464,22.0084014277,38.1899585228,24.9838587256,4.1887445086,30.8931368114,30.0148188535,43.2248132728,23.554210715,5.0243634445,20.1817890663,21.4527594658,29.2772892178,13.6488457756,3.2922629899,10.3190952569,13.4549008586,22.1476202175,13.7938637827,1.915862917,16.0217597338,13.6696136229,19.5978076912,12.4378758286,1.807864768,22.8887275996,22.3307205712,45.132112706,31.9000814344,4.64922504,30.2065899618,28.1783263527,53.3939558735,38.124020617,5.5474514572,15.2997858298,19.8744514682,30.374596494,18.7261809376,4.4134839376,9.1962704489,12.8784079405,14.0699704916,5.9444187049,1.4185466443,12.6515689711,17.6829906946,26.4629327765,16.2529036396,2.5236433101,12.8213368559,14.9570250862,18.6987361404,9.9659149322,1.6979802893,36.2904087154,32.2115036193,56.4070152,38.5397215573,5.243934476,25.923221236,26.843197318,53.6843305258,38.3561666201,7.6997498903,23.1993667098,22.7203007393,41.2392357847,28.3846864241,7.1807825783,36.3586066817,36.6308547693,83.1787395401,61.4108183219,10.1053665261,19.3640140953,20.0920157557,31.9294013614,20.0246729833,2.9686822195,9.6267726102,13.8982742776,17.9884701632,9.2423573688,2.4935583399,8.8532902774,13.4044995983,16.9412057953,6.4408801274,3.8604643848,10.4064018819,16.0545070467,25.6012981077,13.262650259,3.2261658053,25.1901606792,22.3724701509,34.9561796732,21.6317150551,2.9783900759,14.5368381583,18.0957934245,25.8527774663,14.2039872712,4.4330591398,8.3775137547,12.7054729656,19.0394621489,11.173148878,3.1017259676,15.3601703741,17.1941936621,29.305570779,18.2194385484,2.6820611179,8.5488609591,13.6259716035,18.820327002,9.9555427929,3.4525160033,30.5053731083,31.6780994328,57.4394751107,39.327223037,7.7790733231,13.0332622258,12.8810575834,17.4752407255,9.1009228969,1.4448784572,19.4791105709,22.4324358737,37.4044326408,23.8996370162,4.489495208,18.7378447203,20.8192284744,30.7878870394,19.0650343941,4.5107253544,19.4671833167,21.2311251204,34.6032187006,22.3747004249,3.9646049878,20.1359739158,19.4304420862,39.9030455516,28.8540381571,4.7268317797,16.1121188425,16.527013666,33.4966893747,23.8186285284,4.585547484,18.0797118921,18.4001354006,38.6397549872,27.7888419486,5.4483002569
